latitude,longitude,depth,temperature,oxygen,chlorophyll,salinity
-1.9601313419334208,0.13506294196100974,0.8811100621056435,-0.7822958098484867,-0.8474230313171925,-0.651617695519121,34.975
-1.9601313419334208,0.13506294196100974,0.919511940865346,-0.7972792529345064,-0.8312553604588285,-0.6676714003947566,34.969
-1.9601313419334208,0.13506294196100974,0.9582273043496176,-0.8134657461953161,-0.8639439915726597,-0.6797116790514833,34.956
-1.9601313419334208,0.13506294196100974,0.997883122007596,-0.8328239171896628,-0.896632622686491,-0.69175195770821,34.941
-1.9601313419334208,0.13506294196100974,1.0373821973032902,-0.849447883241305,-0.9293212538003223,-0.7037922363649368,34.928
-1.9601313419334208,0.13506294196100974,1.0764110455121307,-0.8684779496425272,-0.9620098849141536,-0.7158325150216636,34.914
-1.9601313419334208,0.13506294196100974,1.116693832619247,-0.8810552923789671,-0.9802659114386485,-0.7211837499802086,34.909
-1.9601313419334208,0.13506294196100974,1.1549389690166652,-0.8926483213360334,-0.9985219379631435,-0.726534984938754,34.903
-1.9601313419334208,0.13506294196100974,1.1936543325009368,-0.9070849234335123,-1.0167779644876385,-0.7318862198972992,34.895
-1.9601313419334208,0.13506294196100974,1.2325264383474925,-0.9221777347172402,-1.0334050534266943,-0.739913072335117,34.886
-1.9601313419334208,0.13506294196100974,1.272182256005471,-0.9373799141986762,-1.0500321423657504,-0.7479399247729348,34.876
-1.9601313419334208,0.13506294196100974,1.3112111042143118,-0.9496291523419917,-1.0666592313048064,-0.7559667772107527,34.868
-1.9601313419334208,0.13506294196100974,1.350553437147721,-0.9603472357173927,-1.0832863202438623,-0.7639936296485705,34.863
-1.9601313419334208,0.13506294196100974,1.3905227395302686,-0.9720496328721672,-1.1114517294258581,-0.7586423946900253,34.856
-1.9601313419334208,0.13506294196100974,1.4290813606522557,-0.9832051890384008,-1.1396171386078537,-0.75329115973148,34.85
-1.9601313419334208,0.13506294196100974,1.467796724136527,-0.9916265402619302,-1.1677825477898494,-0.7479399247729348,34.846
-1.9601313419334208,0.13506294196100974,1.50760928415679,-1.0004853642762923,-1.1796328259502376,-0.7479399247729348,34.841
-1.9601313419334208,0.13506294196100974,1.5471083594524841,-1.0118596568379423,-1.1914831041106255,-0.7479399247729348,34.835
-1.9601313419334208,0.13506294196100974,1.5859804652990401,-1.0225777402133434,-1.2033333822710135,-0.7479399247729348,34.828
-1.9601313419334208,0.13506294196100974,1.6246958287833118,-1.030014777657499,-1.2151836604314015,-0.7479399247729348,34.823
-1.9601313419334208,0.13506294196100974,1.664038161716721,-1.0369049741131138,-1.2355441070931543,-0.7425886898143896,34.819
-1.9601313419334208,0.13506294196100974,1.7033804946501307,-1.0470762164999738,-1.2559045537549072,-0.7372374548558444,34.811
-1.9601313419334208,0.13506294196100974,1.7427228275835402,-1.0575755634799586,-1.27626500041666,-0.7318862198972992,34.805
-1.9601313419334208,0.13506294196100974,1.7831623570529411,-1.0657781783080718,-0.7875376571001753,-0.7062002920962822,34.801
-1.9601313419334208,0.13506294196100974,1.8206237816389368,-1.0727777429613947,-0.29881031378369055,-0.6805143642952652,34.798
-1.9601313419334208,0.13506294196100974,1.8562042978775184,-1.0763868934857643,0.18991702953279424,-0.654828436494248,34.796
-0.5971956999991055,0.4457793179644675,-1.2556018205566606,1.9974063031024438,0.6786443728492788,-0.629142508693231,34.316
-0.5971956999991055,0.4457793179644675,-1.2541911392961003,1.9814385462370503,1.1673717161657635,-0.603456580892214,34.311
-0.5971956999991055,0.4457793179644675,-1.252310230948686,1.9427222042483572,1.1674105983251792,-0.5874028760165784,34.502
-0.5971956999991055,0.4457793179644675,-1.2508995496881257,1.9340821166294113,1.1681062884093918,-0.5593088924842159,34.547
-0.5971956999991055,0.4457793179644675,-1.2494888684275651,1.9317853844775397,1.168801978493604,-0.5312149089518535,34.559
-0.5971956999991055,0.4457793179644675,-1.2480781871670046,1.9309104388958744,1.1694976685778162,-0.5031209254194912,34.566
-0.5971956999991055,0.4457793179644675,-1.2465107635441597,1.930144861511917,1.1701933586620288,-0.4750269418871288,34.568
-0.5971956999991055,0.4457793179644675,-1.2449433399213148,1.92937928412796,1.1759496449303597,-0.22619451631477622,34.57
-0.5971956999991055,0.4457793179644675,-1.2435326586607542,1.9291605477325433,1.1817059311986908,0.022637909257576302,34.571
-0.5971956999991055,0.4457793179644675,-1.2419652350379091,1.9283949703485865,1.1874622174670222,0.27147033482992894,34.571
-0.5971956999991055,0.4457793179644675,-1.2403978114150642,1.9281762339531703,1.1932185037353533,0.5203027604022815,34.573
-0.5971956999991055,0.4457793179644675,-1.2317769814894168,1.925551397208174,1.196241378460172,0.38652188643865104,34.577
-0.5971956999991055,0.4457793179644675,-1.216259487623251,1.9196455145319324,1.1992642531849904,0.25274101247502073,34.579
-0.5971956999991055,0.4457793179644675,-1.200585251394801,1.9102398495290296,1.202287127909809,0.11896013851139023,34.686
-0.5971956999991055,0.4457793179644675,-1.1845975304417822,1.8501967089872426,1.1757493186731738,0.6567592518451847,34.934
-0.5971956999991055,0.4457793179644675,-1.1684530671264786,1.7938720871675333,1.1492115094365387,1.1945583651789786,35.14
-0.5971956999991055,0.4457793179644675,-1.15387602743402,1.7357975741844935,1.1226737001999032,1.732357478512773,35.326
-0.5971956999991055,0.4457793179644675,-1.1372613370318632,1.684941362250193,1.096135890963268,2.2701565918465674,35.45
-0.5971956999991055,0.4457793179644675,-1.1212736160788441,1.6137426655421723,1.0564600579955252,2.6875529186130946,35.516
-0.5971956999991055,0.4457793179644675,-1.1073235458355235,1.5366380861579099,1.016784225027782,3.104949245379621,35.806
-0.5971956999991055,0.4457793179644675,-1.0910223401579355,1.3604459196500427,0.9771083920600394,3.522345572146148,35.734
-0.5971956999991055,0.4457793179644675,-1.0747211344803476,1.2153143212912971,0.9612539357547036,3.0246807210014426,35.609
-0.5971956999991055,0.4457793179644675,-1.0584199288027596,1.0478716106000836,0.9453994794493675,2.5270158698567373,35.561
-0.5971956999991055,0.4457793179644675,-1.0439996314725857,0.9643143075510394,0.9295450231440314,2.0293510187120325,35.625
-0.5971956999991055,0.4457793179644675,-1.027855168157282,0.8898345649117734,0.9136905668386958,1.5316861675673275,35.596
-0.5971956999991055,0.4457793179644675,-1.011867447204263,0.7806851035990168,0.900655408162555,1.515632462691692,35.517
-0.5971956999991055,0.4457793179644675,-0.996820180424951,0.6595051405383607,0.8876202494864138,1.4995787578160562,35.395
-0.5971956999991055,0.4457793179644675,-0.981145944196501,0.5754009965007754,0.8745850908102731,1.4835250529404207,35.344
-0.5971956999991055,0.4457793179644675,-0.9650014808811976,0.4906406432769413,0.8613584737378659,1.4634579218458759,35.333
-0.5971956999991055,0.4457793179644675,-0.9490137599281786,0.43114434372369503,0.8481318566654585,1.4433907907513317,35.311
-0.5971956999991055,0.4457793179644675,-0.9217405888906756,0.32276045979489537,0.834905239593051,1.4233236596567873,35.217
-0.5971956999991055,0.4457793179644675,-0.8831819677686885,0.21076742534172613,0.8216786225206437,1.4032565285622425,35.277
-0.5971956999991055,0.4457793179644675,-0.8441531195598481,0.09450903117793794,0.809046312007131,1.248070714764431,35.203
-0.5971956999991055,0.4457793179644675,-0.8048107866264386,0.0567770029686181,0.7964140014936179,1.0928849009666195,35.261
-0.5971956999991055,0.4457793179644675,-0.7660954231421672,0.01270161929222444,0.7837816909801052,0.9376990871688082,35.272
-0.5971956999991055,0.4457793179644675,-0.7259693783973351,-0.03399860112916548,0.7906585572457347,1.07816900483062,35.23
-0.5971956999991055,0.4457793179644675,-0.6869405301884947,-0.08354239469096807,0.7975354235113643,1.218638922492432,35.157
-0.5971956999991055,0.4457793179644675,-0.647598197255085,-0.11329054446759121,0.804412289776994,1.3591088401542444,35.137
-0.5971956999991055,0.4457793179644675,-0.6080991219593911,-0.13877333453359544,0.8112891560426235,1.4995787578160562,35.14
-0.5971956999991055,0.4457793179644675,-0.569540500837404,-0.1515694136654518,0.8229387967180148,1.050075021298258,35.161
-0.5971956999991055,0.4457793179644675,-0.5306683949908481,-0.15791276913252583,0.8345884373934058,0.6005712847804596,35.194
-0.5971956999991055,0.4457793179644675,-0.49163954678200755,-0.1667715931468878,0.8462380780687971,0.15106754826266158,35.214
-0.5971956999991055,0.4457793179644675,-0.4518269867617446,-0.1859110277458182,0.8540041499028352,0.131000417168117,35.223
-0.5971956999991055,0.4457793179644675,-0.41248465382833505,-0.20351930757683404,0.8617702217368729,0.11093328607357242,35.231
-0.5971956999991055,0.4457793179644675,-0.37220186672121847,-0.19094196484039408,0.869536293570911,0.09086615497902785,35.314
-0.5971956999991055,0.4457793179644675,-0.33411347268608504,-0.2000195252501725,0.8773023654049491,0.07079902388448327,35.336
-0.5971956999991055,0.4457793179644675,-0.2947711397526755,-0.22572105171159312,0.8783844576068396,0.05474531900884765,35.329
-0.5971956999991055,0.4457793179644675,-0.2555855491815505,-0.24682911386927073,0.8794665498087296,0.03869161413321191,35.322
-0.5971956999991055,0.4457793179644675,-0.21702692805956347,-0.2689214898063217,0.88054864201062,0.022637909257576302,35.306
-0.5971956999991055,0.4457793179644675,-0.17768459512615412,-0.2983415349898203,0.8754325684033221,-0.017496352931512856,35.272
-0.5971956999991055,0.4457793179644675,-0.13818551983046004,-0.32983957592977403,0.870316494796024,-0.05763061512060202,35.243
-0.5971956999991055,0.4457793179644675,-0.09899992925933504,-0.3489790105287044,0.8652004211887261,-0.09776487730969105,35.233
-0.5971956999991055,0.4457793179644675,-0.0601278234127791,-0.3578378345430664,0.860084347581428,-0.13789913949878022,35.249
-0.5971956999991055,0.4457793179644675,-0.020942232841654095,-0.3700870726863818,0.8465583016426669,-0.20746519395986804,35.259
-0.5971956999991055,0.4457793179644675,0.019967523714600442,-0.3792740012938683,0.833032255703906,-0.27703124842095583,35.281
-0.5971956999991055,0.4457793179644675,0.05805591774973405,-0.39589796734551075,0.8195062097651449,-0.3465973028820436,35.274
-0.5971956999991055,0.4457793179644675,0.09724150832085905,-0.41809971148026986,0.8101290863521687,-0.3546241553198614,35.265
-0.5971956999991055,0.4457793179644675,0.13627035652969952,-0.4325363135777487,0.8007519629391923,-0.3626510077576793,35.257
-0.5971956999991055,0.4457793179644675,0.17482897765168656,-0.45003522521105643,0.7913748395262162,-0.3706778601954971,35.243
-0.5971956999991055,0.4457793179644675,0.214484795309665,-0.47890842940601425,0.7819977161132401,-0.3787047126333149,35.218
-0.5971956999991055,0.4457793179644675,0.25335690115622095,-0.49782912760952824,0.7315157977400562,-0.4161633573431314,35.207
-0.5971956999991055,0.4457793179644675,0.29238574936506156,-0.5265929636067777,0.6810338793668718,-0.45362200205294795,35.181
-0.5971956999991055,0.4457793179644675,0.3318848246607555,-0.5517476490796576,0.6305519609936877,-0.4910806467627645,35.156
-0.5971956999991055,0.4457793179644675,0.371227157594165,-0.5758086525754557,0.44166032017300005,-0.5071343516384,35.133
-0.5971956999991055,0.4457793179644675,0.41041274816529,-0.5992134468850048,0.2527686793523123,-0.5231880565140358,35.109
-0.5971956999991055,0.4457793179644675,0.449284854011846,-0.6203215090426821,0.06387703853162459,-0.5392417613896714,35.088
-0.5971956999991055,0.4457793179644675,0.48847044458297095,-0.6343206383493283,-0.12501460228906314,-0.555295466265307,35.078
-0.5971956999991055,0.4457793179644675,0.5273425504295269,-0.654335018529924,-0.32791895555040623,-0.5927541109751235,35.063
-0.5971956999991055,0.4457793179644675,0.5665281410006519,-0.6760992898738505,-0.5308233088117493,-0.6302127556849401,35.042
-0.5971956999991055,0.4457793179644675,0.6063407010209151,-0.6963324064498626,-0.7337276620730924,-0.6676714003947566,35.026
-0.5971956999991055,0.4457793179644675,0.6458397763166092,-0.7100034311633842,-0.7779845605798934,-0.6596445479569387,35.019
-0.5971956999991055,0.4457793179644675,0.6848686245254494,-0.7236744558769058,-0.8222414590866944,-0.651617695519121,35.009
-0.5971956999991055,0.4457793179644675,0.7245244421834282,-0.7434700996620852,-0.8664983575934955,-0.6435908430813032,34.995
-0.5971956999991055,0.4457793179644675,0.7624560938562769,-0.7593284883297703,-0.9107552561002966,-0.6355639906434852,34.982
-0.5971956999991055,0.4457793179644675,0.8014849420651176,-0.7778117137424516,-0.9015646988381997,-0.651617695519121,34.967
-0.5971956999991055,0.4457793179644675,0.8408272749985269,-0.7961855709574247,-0.8923741415761032,-0.6676714003947566,34.951
-0.5971956999991055,0.4457793179644675,0.880012865569652,-0.7993572486909617,-0.8831835843140065,-0.6837251052703922,34.959
-0.5971956999991055,0.4457793179644675,0.919511940865346,-0.8085441772984483,-0.9049713750099461,-0.6877385314893012,34.96
-0.5971956999991055,0.4457793179644675,0.9585407890741866,-0.8242931977684252,-0.9267591657058855,-0.69175195770821,34.947
-0.5971956999991055,0.4457793179644675,0.9977263796453116,-0.845619996321519,-0.9485469564018252,-0.695765383927119,34.931
-0.5971956999991055,0.4457793179644675,1.0375389396655745,-0.8594003892327488,-0.9703347470977648,-0.6997788101460279,34.921
-0.5971956999991055,0.4457793179644675,1.076567787874415,-0.8703372090035661,-0.997404647174835,-0.705130045104573,34.917
-0.5971956999991055,0.4457793179644675,1.115126408996402,-0.8860862294735432,-1.0244745472519052,-0.7104812800631183,34.908
-0.5971956999991055,0.4457793179644675,1.1544687419298116,-0.9051162958747653,-1.0515444473289757,-0.7158325150216636,34.896
-0.5971956999991055,0.4457793179644675,1.1939678172255057,-0.9149594336685009,-1.0644645860119377,-0.7198459412405726,34.89
-0.5971956999991055,0.4457793179644675,1.2337803772457685,-0.9273180400095243,-1.0773847246949,-0.7238593674594813,34.884
-0.5971956999991055,0.4457793179644675,1.2724957407300401,-0.9412078011184623,-1.090304863377862,-0.7278727936783902,34.877
-0.5971956999991055,0.4457793179644675,1.311367846576596,-0.9514884117030307,-1.1032250020608243,-0.7318862198972992,34.87
-0.5971956999991055,0.4457793179644675,1.3503966947854367,-0.9661437501959259,-1.1317068617124046,-0.7318862198972992,34.861
-0.5971956999991055,0.4457793179644675,1.3898957700811307,-0.9775180427575758,-1.1601887213639852,-0.7318862198972992,34.854
-0.5971956999991055,0.4457793179644675,1.4295515877391092,-0.988345494330685,-1.1886705810155656,-0.7318862198972992,34.845
-0.5971956999991055,0.4457793179644675,1.4688939206725187,-1.0031102010212885,-1.212073626784421,-0.7358996461162082,34.833
-0.5971956999991055,0.4457793179644675,1.5079227688813592,-1.0127346024196076,-1.2354766725532762,-0.739913072335117,34.828
-0.5971956999991055,0.4457793179644675,1.5471083594524841,-1.0211559536431372,-1.2588797183221314,-0.7439264985540259,34.823
-0.5971956999991055,0.4457793179644675,1.585666980574471,-1.0290304638781254,-1.2822827640909866,-0.7479399247729348,34.82
-0.5971956999991055,0.4457793179644675,1.6246958287833118,-1.0392017062649856,-1.2940811622806205,-0.75329115973148,34.815
-0.5971956999991055,0.4457793179644675,1.6654488429772818,-1.0442326433595615,-1.3058795604702542,-0.7586423946900253,34.815
-0.5971956999991055,0.4457793179644675,1.7033804946501307,-1.0530914673739236,-1.3176779586598881,-0.7639936296485705,34.809
-0.5971956999991055,0.4457793179644675,1.742409342858971,-1.0600910320272467,-1.3205772538806282,-0.7519533509918437,34.804
-0.5971956999991055,0.4457793179644675,1.781594933430096,-1.065450073714947,-1.3234765491013687,-0.7399130723351169,34.801
-0.5971956999991055,0.4457793179644675,1.8207805240012211,-1.0713559563911885,-1.326375844322109,-0.7278727936783902,34.798
-0.5971956999991055,0.4457793179644675,1.859966114572346,-1.0784648892422197,-1.3292751395428495,-0.7158325150216636,34.794
-0.5971956999991055,0.4457793179644675,1.8870825432475646,-1.0826208807551303,-0.4920718181796104,-0.5767004060994879,34.791
0.8793179120964087,0.7254240563675557,-1.2552883358320917,1.983079069202673,0.3451315031836289,-0.43756829717731227,34.795
0.8793179120964087,0.7254240563675557,-1.2545046240206692,1.9706110946639412,1.182334824546868,-0.29843618825513657,34.849
0.8793179120964087,0.7254240563675557,-1.2527804580355397,1.9618616388472876,1.1816203328921489,-0.20612738522023163,34.894
0.8793179120964087,0.7254240563675557,-1.2510562920504102,1.960221115881665,1.1809058412374298,-0.11381858218532666,34.901
0.8793179120964087,0.7254240563675557,-1.2491753837029962,1.9594555384977075,1.1801913495827103,-0.0215097791504217,34.908
0.8793179120964087,0.7254240563675557,-1.2477647024424356,1.9589086975091667,1.1794768579279913,0.07079902388448327,34.909
0.8793179120964087,0.7254240563675557,-1.2465107635441597,1.9585805929160423,1.1809812713476775,0.014611056819758494,34.909
0.8793179120964087,0.7254240563675557,-1.2452568246458835,1.957924383729793,1.1824856847673633,-0.04157691024496628,34.909
0.8793179120964087,0.7254240563675557,-1.2438461433853232,1.9573775427412523,1.183990098187049,-0.09776487730969105,34.908
0.8793179120964087,0.7254240563675557,-1.2418084926756248,1.9563932289618788,1.185494511606735,-0.1539528443744158,34.905
0.8793179120964087,0.7254240563675557,-1.2396140996036418,1.9554089151825051,1.1908631060805,-0.020171970410785417,34.904
0.8793179120964087,0.7254240563675557,-1.2319337238517012,1.9278481293600456,1.1962317005542646,0.11360890355284499,35.052
0.8793179120964087,0.7254240563675557,-1.2164162299855357,1.8729452941105424,1.2016002950280296,0.2473897775164754,35.343
0.8793179120964087,0.7254240563675557,-1.1998015395833785,1.8318228517722697,1.1977342700557547,0.3477254329891983,35.402
0.8793179120964087,0.7254240563675557,-1.1845975304417822,1.7908097776317047,1.1938682450834803,0.44806108846192094,35.457
0.8793179120964087,0.7254240563675557,-1.168923294213332,1.714252039235983,1.1900022201112055,0.5483967439346439,35.74
0.8793179120964087,0.7254240563675557,-1.1532490579848822,1.6318977863617286,1.1861361951389306,0.6487323994073667,35.849
0.8793179120964087,0.7254240563675557,-1.1380450488432856,1.580385365241179,1.1401278994298079,1.9865411390436707,35.903
0.8793179120964087,0.7254240563675557,-1.1219005855279822,1.541122182263945,1.0941196037206853,3.324349878679975,35.948
0.8793179120964087,0.7254240563675557,-1.043215919661163,1.0658079950242243,0.9755007938307859,3.6186678013999622,35.72
0.8793179120964087,0.7254240563675557,-1.0270714563458596,0.9373003627171207,0.9562089755705467,3.2601350591774323,35.527
0.8793179120964087,0.7254240563675557,-1.0120241895665476,0.8366816208256015,0.9369171573103076,2.901602316954903,35.577
0.8793179120964087,0.7254240563675557,-0.9966634380626667,0.6768946839739602,0.9176253390500685,2.5430695747323733,35.459
0.8793179120964087,0.7254240563675557,-0.9809892018342167,0.6011025229621964,0.908043828496481,2.1738343625927534,35.409
0.8793179120964087,0.7254240563675557,-0.9653149656057667,0.5227948934031442,0.8984623179428932,1.8045991504531336,35.362
0.8793179120964087,0.7254240563675557,-0.9496407293773167,0.40927070418206046,0.8888808073893054,1.4353639383135137,35.277
0.8793179120964087,0.7254240563675557,-0.9215838465283911,0.2755133983849645,0.879299296835718,1.0661287261738934,35.271
0.8793179120964087,0.7254240563675557,-0.8838089372178267,0.18276916672843374,0.8907445503704975,0.7504058636197258,35.269
0.8793179120964087,0.7254240563675557,-0.8435261501107101,0.12130423961644048,0.9021898039052771,0.4346830010655579,35.282
0.8793179120964087,0.7254240563675557,-0.8026163935544556,0.0637765676219412,0.9136350574400567,0.11896013851139023,35.302
0.8793179120964087,0.7254240563675557,-0.7654684536930291,0.01751381999138392,0.9161140828819327,0.14705412204375262,35.288
0.8793179120964087,0.7254240563675557,-0.7261261207596197,-0.021858731183558376,0.9185931083238091,0.17514810557611502,35.283
0.8793179120964087,0.7254240563675557,-0.6870972725507791,-0.06494980108057863,0.9210721337656855,0.20324208910847738,35.267
0.8793179120964087,0.7254240563675557,-0.6472847125305161,-0.09885394237011219,0.9235511592075615,0.23133607264083977,35.247
0.8793179120964087,0.7254240563675557,-0.6087260914085291,-0.10880644836155608,0.9148893907867257,0.1403650783455711,35.262
0.8793179120964087,0.7254240563675557,-0.5696972431996886,-0.16338117901793456,0.9062276223658903,0.049394084050302406,35.19
0.8793179120964087,0.7254240563675557,-0.5301981679039947,-0.18536418675727726,0.8975658539450545,-0.04157691024496628,35.182
0.8793179120964087,0.7254240563675557,-0.4906990926083005,-0.19148880582893504,0.8997451414244633,-0.037563484026057435,35.213
0.8793179120964087,0.7254240563675557,-0.4518269867617446,-0.18241124541915665,0.9019244289038716,-0.033550057807148474,35.265
0.8793179120964087,0.7254240563675557,-0.4129548809151885,-0.20023826164558892,0.9041037163832804,-0.029536631588239506,35.269
0.8793179120964087,0.7254240563675557,-0.37392603270634805,-0.2213463238032663,0.906283003862689,-0.025523205369330663,35.265
0.8793179120964087,0.7254240563675557,-0.33442695741065415,-0.23129882979470998,0.856477046714869,-0.0950892598304185,35.28
0.8793179120964087,0.7254240563675557,-0.2952413668395291,-0.24803216404406053,0.8066710895670494,-0.16465531429150618,35.281
0.8793179120964087,0.7254240563675557,-0.25495857973241254,-0.26804654422465624,0.7568651324192293,-0.23422136875259403,35.275
0.8793179120964087,0.7254240563675557,-0.2167134433349946,-0.2878421880098357,0.7166121850316097,-0.2623153522849564,35.271
0.8793179120964087,0.7254240563675557,-0.17815482221300755,-0.3076378317950149,0.6763592376439902,-0.2904093358173188,35.265
0.8793179120964087,0.7254240563675557,-0.13912597400416707,-0.343619968841004,0.636106290256371,-0.3185033193496812,35.23
0.8793179120964087,0.7254240563675557,-0.099626898708473,-0.3596970939041055,0.5958533428687514,-0.3465973028820436,35.231
0.8793179120964087,0.7254240563675557,-0.06044130813734799,-0.3805864196663664,0.5415093431633647,-0.38940718255040535,35.213
0.8793179120964087,0.7254240563675557,-0.020942232841654095,-0.41416245636277566,0.4871653434579784,-0.43221706221876705,35.177
0.8793179120964087,0.7254240563675557,0.018713584816324513,-0.43111452700754244,0.43282134375259174,-0.4750269418871288,35.168
0.8793179120964087,0.7254240563675557,0.05852614483658748,-0.4228025439817214,0.3675839709650827,-0.5031209254194912,35.227
0.8793179120964087,0.7254240563675557,0.09645779650943656,-0.43023958142587715,0.30234659817757364,-0.5312149089518535,35.247
0.8793179120964087,0.7254240563675557,0.13548664471827704,-0.45955025841166747,0.23710922539006463,-0.5593088924842159,35.22
0.8793179120964087,0.7254240563675557,0.17482897765168656,-0.48153326615101033,0.17187185260255558,-0.5874028760165784,35.207
0.8793179120964087,0.7254240563675557,0.21417131058509592,-0.5065785834261821,0.13100369736365855,-0.5820516410580331,35.182
0.8793179120964087,0.7254240563675557,0.2528866740693675,-0.5247337042457388,0.09013554212476135,-0.5767004060994879,35.173
0.8793179120964087,0.7254240563675557,0.2926992340896305,-0.5385140971569685,0.04926738688586433,-0.5713491711409427,35.168
0.8793179120964087,0.7254240563675557,0.3323550517476091,-0.567824774142759,-0.013055918338117761,-0.5633223187031249,35.135
0.8793179120964087,0.7254240563675557,0.371227157594165,-0.5940731415927205,-0.07537922356209985,-0.555295466265307,35.101
0.8793179120964087,0.7254240563675557,0.4099425210784366,-0.6092753210741566,-0.1377025287860821,-0.5472686138274893,35.091
0.8793179120964087,0.7254240563675557,0.449284854011846,-0.6184622496816432,-0.2000258340100642,-0.5392417613896714,35.094
0.8793179120964087,0.7254240563675557,0.4883137022206866,-0.6414295712003596,-0.3080250948016389,-0.5659979361823974,35.072
0.8793179120964087,0.7254240563675557,0.5274992927918116,-0.6647249973122006,-0.4160243555932136,-0.5927541109751235,35.05
0.8793179120964087,0.7254240563675557,0.5665281410006519,-0.6852862184813371,-0.5240236163847884,-0.6195102857678496,35.027
0.8793179120964087,0.7254240563675557,0.6057137315717769,-0.6990666113925669,-0.6045785423304614,-0.6275371382056676,35.023
0.8793179120964087,0.7254240563675557,0.6450560645051866,-0.7118626905244231,-0.6851334682761344,-0.6355639906434852,35.018
0.8793179120964087,0.7254240563675557,0.6845551398008807,-0.7283772883783574,-0.7656883942218073,-0.6435908430813032,35.004
0.8793179120964087,0.7254240563675557,0.7238974727342901,-0.7513446098970737,-0.8462433201674802,-0.651617695519121,34.981
0.8793179120964087,0.7254240563675557,0.762769578580846,-0.7564849151893578,-0.9128844849311551,-0.6783738703118469,34.988
0.8793179120964087,0.7254240563675557,0.801955169151971,-0.7798897094989069,-0.9795256496948298,-0.705130045104573,34.964
0.8793179120964087,0.7254240563675557,0.8409840173608116,-0.7966230437482573,-1.0461668144585046,-0.7318862198972992,34.951
0.8793179120964087,0.7254240563675557,0.880326350294221,-0.8105128048571953,-1.0622079403020408,-0.7358996461162082,34.948
0.8793179120964087,0.7254240563675557,0.9201389103144841,-0.821668361023429,-1.078249066145577,-0.739913072335117,34.949
0.8793179120964087,0.7254240563675557,0.9599514703347469,-0.8368705405048652,-1.094290191989113,-0.7439264985540259,34.936
0.8793179120964087,0.7254240563675557,0.9975696372830269,-0.8478073602756824,-1.1103313178326493,-0.7479399247729348,34.932
0.8793179120964087,0.7254240563675557,1.037068712578721,-0.8591816528373325,-1.121318141328452,-0.7479399247729348,34.924
0.8793179120964087,0.7254240563675557,1.076254303149846,-0.8704465772012743,-1.1323049648242551,-0.7479399247729348,34.917
0.8793179120964087,0.7254240563675557,1.1152831513586867,-0.8824770789491734,-1.1432917883200584,-0.7479399247729348,34.91
0.8793179120964087,0.7254240563675557,1.1547822266543808,-0.8986635722099829,-1.1559125759436193,-0.7479399247729348,34.902
0.8793179120964087,0.7254240563675557,1.1942813019500744,-0.9136470152960028,-1.1685333635671806,-0.7479399247729348,34.895
0.8793179120964087,0.7254240563675557,1.232996665434346,-0.9297241403591042,-1.1811541511907415,-0.7479399247729348,34.885
0.8793179120964087,0.7254240563675557,1.271868771280902,-0.9471136837947038,-1.1937749388143026,-0.7479399247729348,34.872
0.8793179120964087,0.7254240563675557,1.311367846576596,-0.9614409176944744,-1.2218951389591886,-0.7425886898143896,34.861
0.8793179120964087,0.7254240563675557,1.3507101795100058,-0.9785023565369495,-1.2500153391040745,-0.7372374548558444,34.848
0.8793179120964087,0.7254240563675557,1.389425542994277,-0.9902047536917239,-1.2781355392489604,-0.7318862198972992,34.841
0.8793179120964087,0.7254240563675557,1.4298650724636783,-1.0011415734625413,-1.2861954610842532,-0.7358996461162082,34.836
0.8793179120964087,0.7254240563675557,1.467796724136527,-1.0090160836975297,-1.2942553829195462,-0.739913072335117,34.831
0.8793179120964087,0.7254240563675557,1.506982314707652,-1.0163437529439774,-1.3023153047548388,-0.7439264985540259,34.826
0.8793179120964087,0.7254240563675557,1.5466381323656309,-1.023124581201884,-1.3103752265901316,-0.7479399247729348,34.823
0.8793179120964087,0.7254240563675557,1.5864506923858936,-1.0273899409125027,-1.316113439475766,-0.7372374548558444,34.822
0.8793179120964087,0.7254240563675557,1.6256362829570186,-1.0365768695199893,-1.3218516523614006,-0.7265349849387539,34.816
0.8793179120964087,0.7254240563675557,1.6641949040790058,-1.0474043210930986,-1.327589865247035,-0.7158325150216636,34.808
0.8793179120964087,0.7254240563675557,1.7030670099255618,-1.0542945175487135,-1.3287155888168363,-0.7118190888027546,34.805
0.8793179120964087,0.7254240563675557,1.742095858134402,-1.0606378730157875,-1.329841312386638,-0.7078056625838456,34.803
0.8793179120964087,0.7254240563675557,1.781281448705527,-1.0693873288324414,-1.3309670359564394,-0.7037922363649368,34.798
0.8793179120964087,0.7254240563675557,1.8218777205372128,-1.0768243662765973,-1.3320927595262406,-0.6997788101460279,34.795
1.2200518225799937,0.911853881969641,-1.2556018205566606,1.9715954084433147,-0.08672376505622245,-0.5312149089518535,35.182
1.2200518225799937,0.911853881969641,-1.2546613663829536,1.972251617629564,1.1586452294137954,-0.3626510077576792,35.178
1.2200518225799937,0.911853881969641,-1.253250685122393,1.9725797222226884,1.1585120835981655,-0.4268658272602218,35.177
1.2200518225799937,0.911853881969641,-1.2516832614995481,1.9724703540249802,1.157203519871259,-0.4268658272602218,35.177
1.2200518225799937,0.911853881969641,-1.2502725802389876,1.9723609858272722,1.1558949561443521,-0.4268658272602218,35.178
